product_page,found_image_url,local_filename
"https://creditcards.chase.com/","https://creditcards.chase.com/content/experience-fragments/jpmc-marketplace/us/en/site/help-me-choose/master/_jcr_content/root/container/container_396376817/container_1154044502/image.coreimg.png/1731619208158/help-me-choose.png","chase_Credit_Cards.png"
"https://www.citi.com/credit-cards/","",""
"https://www.capitalone.com/credit-cards/","https://ecm.capitalone.com/WCM/card/pages/open-graph/credit-cards-june-2025.png","capitalone_Capital_One_Credit_Cards.png"
"https://www.discover.com/credit-cards/","https://www.discover.com/discover/ico/share-image.jpg",""
"https://www.bankofamerica.com/credit-cards/","https://www.bankofamerica.com/content/images/ContextualSiteGraphics/Logos/en_US/logos/colored_flagscape-v2.png","bankofamerica_Credit_Cards.png"
"https://creditcards.wellsfargo.com/?utm_medium=www-redirect&utm_source=credit-cards&sub_channel=WEB&vendor_code=WF","https://creditcards.wellsfargo.com/W-Card-MarketPlace/v11-5-25/images/multicard_social_banner_1220x627_english.jpg","wellsfargo_Wells_Fargo_Visa®_Credit_Cards_and_Mastercard®.jpg"
"https://www.usbank.com/credit-cards.html","https://www.usbank.com/dam/en/images/photos/credit-cards/photo-bank-smartly-card-art.png","usbank_Credit_Cards.png"
"https://www.td.com/us/en/personal-banking/credit-cards","https://www.td.com/us/en/personal-banking/credit-cards/_jcr_content/root/container/responsivegrid/container/accordion/item_1/container_117156706_/textimagectagrid_con/0/custom_teaser_copy_c.coreimg.svg/1755102131764/creditscore-en.svg","td_Explore_TD_Bank_Credit_Cards_&_Apply_Online.svg+xml"
"https://www.ally.com/go/credit-card-update/","",""
"https://www.truist.com/credit-cards/enjoy-cash-secured","https://www.truist.com","bbt_Build_credit.png"
"https://www.truist.com/credit-cards/enjoy-cash","https://www.truist.com","bbt_Credit_Cards.png"
"https://www.truist.com/credit-cards/enjoy-travel","https://www.truist.com","bbt_Truist_Enjoy_Travel.png"
"https://www.truist.com/credit-cards","https://www.truist.com","bbt_Apply_for_a_Credit_Card_Online.png"
"https://www.truist.com/open-account/credit-cards","https://www.truist.com","bbt_Apply_for_a_Credit_Card_Online.png"
"https://www.truist.com/credit-cards/enjoy-beyond","https://www.truist.com","bbt_Truist_Enjoy_Beyond.png"
"https://www.truist.com/credit-cards/future","https://www.truist.com","bbt_Truist_Future.png"
"https://www.ihsbank.com/credit-cards","",""
"https://www.redwoodcu.org/business/cards/business-debit-card/","https://www.redwoodcu.org/wp-content/uploads/2022/03/BusinessDebitCard_1200x630.jpg","redwoodcu_Business_Debit_Card_Bay_Area.jpg"
"https://www.redwoodcu.org/cards/security/","https://www.redwoodcu.org/wp-content/uploads/2022/03/Security_1200x630.jpg","redwoodcu_Security.jpg"
"https://www.redwoodcu.org/cards/visa-balance-transfer/","https://www.redwoodcu.org/wp-content/uploads/2024/01/Girl_Bicycle_WebHero-scaled.jpg","redwoodcu_Visa®_Balance_Transfer.jpg"
"https://www.redwoodcu.org/cards/redwood-rewards-overview/","https://www.redwoodcu.org/wp-content/uploads/2022/03/CardRewards_1200x630.jpg","redwoodcu_Redwood_Rewards_Overview.jpg"
"https://www.redwoodcu.org/business/cards/business-visa-platinum/","https://www.redwoodcu.org/wp-content/uploads/2025/10/biz-visa-hero2-1025.jpg","redwoodcu_Business_Visa_Platinum_Card.jpg"
"https://www.redwoodcu.org/cards/debit-card/","https://www.redwoodcu.org/wp-content/uploads/2022/03/DebitCard_1200x360.jpg","redwoodcu_Personal_Debit_Card_Bay_Area.jpg"
"https://www.redwoodcu.org/cards/compare-credit-cards/visa-platinum/","https://www.redwoodcu.org/wp-content/uploads/2022/03/VisaPlatinum2_1200x630.jpg","redwoodcu_Visa_Platinum_Low_APR_Credit_Card.jpg"
"https://www.redwoodcu.org/cards/compare-credit-cards/","https://www.redwoodcu.org/wp-content/uploads/2022/03/CreditCards_1200x630.jpg","redwoodcu_Credit_Cards.jpg"
"https://www.redwoodcu.org/cards/compare-credit-cards/visa-credit-builder/","https://www.redwoodcu.org/wp-content/uploads/2022/03/CreditBuilder_1200x630.jpg","redwoodcu_Visa_Credit_Builder_Bay_Area.jpg"
"https://www.redwoodcu.org/cards/contactless/","https://www.redwoodcu.org/wp-content/uploads/2022/03/ContactlessPay_1200x630.jpg","redwoodcu_Tap_to_Pay_with_Your_RCU_Visa®_Cards.jpg"
"https://www.redwoodcu.org/cards/compare-credit-cards/visa-signature/","https://www.redwoodcu.org/wp-content/uploads/2022/03/VisaSignature_1200x630.jpg","redwoodcu_Visa_Signature_Best_Rewards_Credit_Card.jpg"
"https://www.redwoodcu.org/cards/","https://www.redwoodcu.org/wp-content/uploads/2022/04/rcu-branded-feature-image.png","redwoodcu_Cards.png"
"https://www.redwoodcu.org/cards/compare-credit-cards/credit-card-sweeps/","https://www.redwoodcu.org/wp-content/uploads/2024/10/HeroV2.jpg","redwoodcu_SmartSweep_Payments.jpg"
"https://www.alliantcreditunion.org/credit-cards/visa-platinum-card","https://www.alliantcreditunion.org/images/made/images/uploads/images/credit-card-management-imac-graphic_660_532_c1.png","alliantcreditunion_Visa_Platinum_Credit_Card.png"
"https://www.navyfederal.org/loans-cards/credit-cards.html","https://www.navyfederal.org/assets/images/nfcu-logo-bluegrad-800.jpg","navyfederal_Credit_Cards.svg+xml"
"https://www.bankoftexas.com/personal/products-and-services/loans-and-lines-of-credit/credit-cards","https://www.bankoftexas.com/_next/image?url=https%3A%2F%2Fedge.sitecorecloud.io%2Fbokfna15473-bokf40a9-prode209-f913%2Fmedia%2FImages%2FHeroes%2FConsumer%2F2024%2FCredit-Cards%2FCC-BOT-mobile.jpg%3Fh%3D394%26iar%3D0%26w%3D732%26sc_lang%3Den&w=1920&q=75","bankoftexas_Credit_cards.jpg"
"https://www.delta.com/us/en/skymiles/airline-credit-cards/","https://www.delta.com/content/dam/delta-com/icons/delta-brand/icon-destinations-world-130.png","delta_404.png"
"https://www.delta.com/us/en/skymiles/airline-credit-cards/american-express-personal-cards","https://www.delta.com/content/dam/delta-com/products/skymiles/credit-cards/amex-personal-stacked.jpg","delta_Amex_Personal_Credit_Cards.jpg"
"https://creditcards.chase.com/southwest/home/","https://creditcards.chase.com/K-SWA/images/redesign/card_art_priority.png","chase_Southwest_Airlines_Rapid_Rewards_Visa_Credit_Card.png"
"https://cards.barclaycardus.com/banking/cards/jetblue-card/","https://cards.barclaycardus.com/etc/designs/bcuspublic/default/icons/modal-lightbox.png","barclaycardus_JetBlue_Card.png"
"https://cards.barclaycardus.com/","https://cards.barclaycardus.com/etc/designs/bcuspublic/default/icons/modal-lightbox.png","barclaycardus_Welcome_to_Barclays_US.png"
"https://cards.barclaycardus.com/banking/cards/","https://cards.barclaycardus.com/etc/designs/bcuspublic/default/icons/modal-lightbox.png","barclaycardus_Browse_Credit_Cards.png"
"https://cards.barclaycardus.com/banking/help-center/","https://cards.barclaycardus.com/etc/designs/bcuspublic/default/icons/modal-lightbox.png","barclaycardus_Help_Center.png"
"https://cards.barclaycardus.com/banking/privacy-policy/","https://cards.barclaycardus.com/etc/designs/bcuspublic/default/icons/modal-lightbox.png","barclaycardus_Barclays_Bank_Delaware_Online_Privacy_Policy.png"
"https://cards.barclaycardus.com/banking/about-us/","https://cards.barclaycardus.com/etc/designs/bcuspublic/default/icons/modal-lightbox.png","barclaycardus_About_Us.png"
"https://cards.barclaycardus.com/banking/personal-loans/","https://cards.barclaycardus.com/etc/designs/bcuspublic/default/icons/modal-lightbox.png","barclaycardus_Personal_Loans.png"
"https://cards.barclaycardus.com/banking/contact-us/","https://cards.barclaycardus.com/etc/designs/bcuspublic/default/icons/modal-lightbox.png","barclaycardus_Contact_us.png"
"https://cards.barclaycardus.com/banking/help-center/faqs/","https://cards.barclaycardus.com/etc/designs/bcuspublic/default/icons/modal-lightbox.png","barclaycardus_FAQs.png"
"https://cards.barclaycardus.com/banking/cardmember-agreement/","https://cards.barclaycardus.com/etc/designs/bcuspublic/default/icons/modal-lightbox.png","barclaycardus_Cardmember_Agreement.png"
"https://banking.us.barclays/?refid=BBDBDBHBS001901&343628432","https://delivery-p122002-e1224637.adobeaemcloud.com/adobe/dynamicmedia/deliver/urn:aaid:aem:4aab7cdf-3de6-44e0-b8d7-8eeaf519f487/icon_facebook-circle.svg?width=640&preferwebp=true","barclaycardus_Home_Page.svg+xml"
"https://cards.barclaycardus.com/banking/terms-of-use/","https://cards.barclaycardus.com/etc/designs/bcuspublic/default/icons/modal-lightbox.png","barclaycardus_Terms_of_Use.png"
"https://cards.barclaycardus.com/?p=hawaiian","https://cards.barclaycardus.com/etc/designs/bcuspublic/default/icons/modal-lightbox.png","barclaycardus_Welcome_to_Barclays_US.png"
"https://home.barclays/careers/","https://home.barclays/content/dam/home-barclays/images/generic/barclays-eagle.svg","barclaycardus_Careers_at_Barclays.svg+xml"
"https://www.bankofamerica.com/credit-cards/products/alaska-airlines-credit-card/","https://www.bankofamerica.com/content/images/ContextualSiteGraphics/CreditCardArt/en_US/Approved_PCM/1bbt_sigcm_v_atmos_ascent_250.png","bankofamerica_Atmos™_Rewards_Ascent_Visa_Signature®_Alaska_Airlines_Credit_Card.png"
"https://www.marriott.com/credit-cards.mi","https://www.marriott.com/content/dam/marriott-homepage/homepageassets/cc-evergreen_1076x608.jpg","marriott_Marriott_Bonvoy_Credit_Cards.jpg"
"https://apply.americanexpress.com/marriottbonvoymclp3/","https://apply.americanexpress.com/wp-content/themes/openforum/marriott_new/assets/images/cards/brilliant_hero_card.png","marriott_Marriott_Bonvoy®_American_Express®_Cards.png"
"https://www.marriott.com/credit-cards/canada-credit-cards.mi","https://www.marriott.com/content/dam/mcom-familyofcards/FOC Canada Card Art - Personal.png",""
"https://www.marriott.com/ar/credit-cards.mi","https://author1useast1.qa.marriott-sites.adobecqms.net/assetdetails.html/content/dam/marriott-digital/global/partner-logo/en_us/logo/internal/assets/bonvoy-cobrand-saudiarabia-amex-13470.png",""
"https://www.marriott.com/en-gb/credit-cards.mi","https://www.marriott.com/content/dam/marriott-digital/global/partner-logo/en_us/logo/internal/assets/bonvoy-cobrand-uk-22334.png","marriott_Marriott_Bonvoy_American_Express_Credit_Cards.png"
"https://apply.americanexpress.com/marriottbonvoymclp54/","https://apply.americanexpress.com/wp-content/themes/openforum/marriott_new/assets/images/cards/brilliant_hero_card.png","marriott_Marriott_Bonvoy®_American_Express®_Cards.png"
"https://www.marriott.com/ko/credit-cards.mi","https://www.marriott.com/content/dam/marriott-renditions/dm-static-renditions/jw/apec/hws/c/cjuju/en_us/photo/unlimited/assets/jw-cjuju-jw-cjuju-the-lounge-70774-feature-hor.jpg","marriott_메리어트_본보이_신용카드.jpg"
"https://www.americanexpress.com/en-us/credit-cards/details/personal/marriott/marriott-bonvoy-american-express-cards/ep-mar-mic-9999","https://apply.americanexpress.com/wp-content/themes/openforum/marriott_sclp_q1_2024/images/business_card.svg","marriott_Marriott_Bonvoy®_Business_American_Express®_Cards.svg+xml"
"https://www.marriott.com/credit-cards/uae-credit-cards.mi","https://www.marriott.com/content/dam/marriott-digital/global/partner-logo/en_us/logo/internal/assets/bonvoy-cobrand-uae-10858.png","marriott_Marriott_Bonvoy_Credit_Cards_from_Emirates_NBD.png"
"https://traveler.marriott.com/credit-cards/travel-credit-card-benefits/","https://traveler.marriott.com/wp-content/uploads/2022/12/Choose_a_travel_rewards_credit_card.jpg","marriott_How_to_Choose_a_Travel_Rewards_Credit_Card.jpg"
"https://www.americanexpress.com/en-us/credit-cards/details/personal/marriott/marriott-bonvoy-american-express-cards/ep-mar-mic-1000","https://apply.americanexpress.com/wp-content/themes/openforum/marriott_sclp_q1_2024/images/business_card.svg","marriott_Marriott_Bonvoy®_Business_American_Express®_Cards.svg+xml"
"https://www.marriott.com/credit-cards/marriott-bonvoy-brilliant-american-express-card.mi","https://www.marriott.com/content/dam/marriott-digital/global/partner-logo/en_us/logo/internal/assets/bonvoy-cobrand-foc-chase-bril-34074.png","marriott_Marriott_Bonvoy_American_Express_Brilliant_Card.png"
"https://www.marriott.com/credit-cards/india-credit-cards.mi","https://www.marriott.com/content/dam/marriott-digital/digital-merchandising/apac/en_us/cobrand-cards/assets/pdt-HDCO-New-2000x1125-865983482443307.png","marriott_Marriott_Bonvoy_HDFC_Bank_Credit_Card.png"
"https://www.marriott.com/credit-cards.mi","https://www.marriott.com/content/dam/marriott-homepage/homepageassets/cc-evergreen_1076x608.jpg","marriott_Marriott_Bonvoy_Credit_Cards.jpg"
"https://www.marriott.com/credit-cards/marriott-bonvoy-bevy-american-express-card.mi","https://www.marriott.com/content/dam/marriott-digital/global/partner-logo/en_us/logo/internal/assets/bonvoy-cobrand-foc-chase-bevy-15041.png","marriott_Marriott_Bonvoy_American_Express_Bevy_Card.png"
"https://www.marriott.com/credit-cards/chase-credit-cards.mi","https://www.marriott.com/content/dam/marriott-digital/global/partner-logo/en_us/logo/internal/assets/bonvoy-cobrand-chase-ogimage-39956.jpg",""
"https://www.marriott.com/es/credit-cards.mi","https://www.marriott.com/content/dam/mcom-familyofcards/foc-banner-m_1.1.jpg",""
"https://www.marriott.com/ja/credit-cards.mi","https://www.marriott.com/content/dam/marriott-digital/global/partner-logo/en_us/logo/internal/assets/bonvoy-cobrand-japan-base-28510.png","marriott_マリオット_ボンヴォイ・アメリカン・エキスプレス_クレジットカード_│_日本.png"
"https://traveler.marriott.com/credit-cards/travel-credit-card-points/","https://traveler.marriott.com/wp-content/uploads/2022/12/Ways_to_Use_Travel_Credit_card_illustration_1.jpg","marriott_8_Ways_to_Use_Your_Credit_Card_Travel_Reward_Points.jpg"
"https://www.marriott.com.cn/credit-cards.mi","https://www.marriott.com.cn/content/dam/marriott-digital/global/partner-logo/en_us/logo/internal/assets/bonvoy-cobrand-china-allcards-28361.png","marriott_获取中信银行万豪旅享家®联名信用卡.png"
"https://www.marriott.com/credit-cards/american-express-credit-cards.mi","https://www.marriott.com/content/dam/marriott-digital/global/partner-logo/en_us/logo/internal/assets/bonvoy-cobrand-amex-ogimage-43261.jpg",""
