product_page,found_image_url,local_filename
"https://www.avant.com/credit-card/landing/fair-credit/","data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAABLAAAAJ2CAMAAAB4notuAAAAAXNSR0IB2cksfwAAAAlwSFlzAAAuIwAALiMBeKU/dgAAADNQTFRF////y9/vfa/XVpfLMIC/PIfDY5/Pirfb5e/38vf72OfzSY/HcKfTpMfjvtfrl7/fsc/nn/5gIgAAFg1JREFUeJzt3dt21DgQBVAgFwhhSP7/a4dcnMSJ2227S1LZ2vtlHmatmV4EhK0+derbNwAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAHbh+4+r65vbn79afw6AM37dXr/6edf6swDM+X1z/ebKiQUkdnd//cGf1h8H4LSf1yPfW38egFN+jc+r6/vWHwjglNtPB9b1f60/EcC0v5/Pq+sb9+5ATvdfDqzrH60/E8CUh6/n1fX179afCuCru5upA+u29ccC+OrH1Hl1ff239ecC+Oz39Hkl2gDk8yXSMHho/ckAxh5PnVfXN3obgFTuJiINA9EGIJXJSMPASCGQyK/JSMNAtAFI5ESkYfDY+vMBDL7Pn1dGCoE8rs4cWKINQBanIw1vRBuAFKaHCMe0JQMpzEYaBqINQAKfe5GnXbX+mAAzQ4Rj2pKB5s5FGgaiDUBzM0OEYz9bf1Kgd/8tPa9EG4DGlkQaBkYKgaZ+nj+n3ok2AA2d6kWepi0ZaGhhpGFgpBBo5uuq53miDUAziyMNA23JQCOLhgjHLIIGmlgTaRiINgBNnOlFnmYRNNDA0iHCsXv37kB9KyMNA9EGoLoFvciTLIIGaptb9TxPtAGobEOkYWCkEKhqftXzPG3JQFV/tp9XFkEDVW2LNAyMFAIVnV31PE+0Aahma6ThjWgDUMmWIcIxi6CBSlb1Ik8TbQCqWLbqeZ62ZKCKjUOEYxZBAxVcFmkYiDYAFWweIhyzCBoobsWq53miDUBhl0caBtqSgcI29SJP05YMFLVu1fM80QagqJBIw8BIIVDQ2lXP80QbgIKCIg0DbclAMRf0Ik+zCBoo5JJe5GmiDUAhgZGGgbZkoIiYIcIxi6CBIkIjDQPRBqCAi3uRJ1kEDcSLGyIc05YMhAuPNAy0JQPBInqRp1kEDQS7aNXzPNEGIFSJSMPASCEQ6sJVz/NEG4BAYb3I00QbgDClIg0DI4VAmIBVz/NEG4Ag5SINA23JQJAiQ4RjFkEDIUpGGgaiDUCI4F7kaRZBAwGKDRGOaUsGLlY60jAQbQAuVqAXeZpF0MCFIlc9zxNtAC5UIdIwMFIIXCR21fM8bcnAJe6qRBoGFkEDF6gUaRgYKQQ2i1/1PE+0AdisWqRhoC0Z2KjGEOGYRdDARkV7kaeJNgCblFn1fIZoA7BBrSHCMYuggQ0qRxoGog3AauV7kadZBA2sVnDV8zzRBmCl+pGGgbZkYKWqQ4Rj2pKBVQqvep4n2gCs0CbSMDBSCKxQfNXzPNEGYLFWkYaBtmRgsYq9yNMsggYWqtmLPE20AVioYaRhoC0ZWKTREOGYRdDAAm0jDQPRBmCB6r3I0yyCBs6qt+p5nrZk4KzmkYaBtmTgjCa9yJMsggbm1V31PE+0AZiVItIwMFIIzKi96nmeaAMwo1kv8jRtycBJ7XqRpxkpBE5qsOp5nmgDcEKeSMMb0QZgUo4hwjGLoIFJqSINA9EGYELrXuRpFkEDE9IMEY5pSwa+yBZpGIg2AF8kGiIcswga+KTpqud5og3ASMZIw8BIITDSeNXzPG3JwAdZepGnWQQNfJA00jAwUgi8ab/qeZ5oA/AmbaRhoC0ZeJVyiHDMImjgWa5e5GmiDcCzJKue52lLBr4VGSK8ir8Uswga+FYi0vCjxHpD0QagQC/yUwgh/rHNImigwLPQc4NViec2oHPxkYaXQZoC/aXakqFz5c6V+HFqbcnQufhVz0NiqkBhjWgDdK1ApOHtbjy+EtBIIXQtftXzQ6X/ONCbMpGGQcnHN6A3pa+Z4i/ILIKGbpX+Ik+0AYhS/jwpFfICuhMfRv/8xlbgndMiaOhSjXG/srf6QDeqFCrEP8VZBA0dis91TlVWFYg2aEuG7tSanImvM9WWDN2pdZAUKIy3CBo6U2DV84lXNdEG4EIV+/W0JQMXiV/1fDpuUPP/BRxP3R0R2pKBC9S9VypwX2akELpR+5s70QZgs9oHiLZkYKv6xXp1UvXAATWY7xNtADZp0aBgETSwRZuOqvLdW8ABtRmV0ZYMrNfq5LAIGlit1SYb0QZgrXa7ArUlAys13MZsETSwSnyCc/ljjkXQwBptL5Lir8+MFMKBtf2qrsDMtWgDHFbrMJS2ZGCx1k16BXoDLYKGg2o/0CfaACyUoDKh9TMesBMFbpBWP95YBA0sUSDSsGGjqbZkYIEcR0WOYxPIrd6q53miDcBZaa67E1z9A7nlCRQUWARtpBAOpe6q53lpnvWAnDLdHFkEDczJNXYcP4It2gAHkiPSMNCWDJyWrTrPImjgpPhy4rOrnucl+goAyCVPpGGQ7ZEPyKLNqud5FkEDk+IjDZevMG3dfQrklPNsiD9FRRvgAFqtep5X4D3VLRbsXtb77fhvAtS7w+6lTRCEfzDJBti7lque54V/UejAgp1LPAXjCQsYyztnHH+H5cCCfcvb5FLg0c/6HNi3vF15mQq6gAzythEXSLNqmIF9SxtpKPDod/m4ENBS3teuAmlWo4Swa4l3lsY/+ilrgH3L1Yv8UXya1SAh7FuB166g4ECBRz8ZLNi3vJGG+DSrSnfYt3y9yIMCaVaRBti1Aqueo+pb4h/9dPfBvuWNNMSnWQ3lwL7lWvU8Ev/oF3W3BrQR34sc9doV/+gXdbcGtJG1F1mkAfgi3arnN/FpVi0NsG95Iw2GCIGxxL3IIg3AWMZVzy/iH/0MEcK+5Vz1/KRAmjXqbg1oI/61K6q7RaQBGIu/19aLDBSStxc5Ps2qFxn2Lb4cL6q7RaQBGEscaYhPs+pFhn3L24tcIM0q0gC71tWqZ0OEsG96kYG9KLDqOehUKBBpiNo5BrSRN9JgiBAYy9uLnHfnGNBGgV7kvKue9SLDvuWNNMSnWQ0Rwr7lfe0qEGmI2jkGtBF/r60XGSgjby9y3jQr0IZVz8Bu5I00FFj1bIgQdi1vL3LiNCvQhlXPwF7kXfVcIM2qFxn2Lb4cL+q1K2+aFWgjb5JcLzIwlrgXOW9BF9BGfDle3lXPepFh3/JGGvQiA5/kfe3Km2YF2uhq1bNeZNi3vEnyvGlWoI0Cr115Iw16kWHXEkca4tOsUQVdQBt5k+R506xAGwXK8fQiA2XkjTQUWPUc9MmANrpa9WyIEHatQC9y3lXPf4I+GdBG3iR53oIuoI2uVj0bIoR9yxtpyJtmBdrI+9qVOM0KtNHTqmdDhLBvVj0De5E4SZ43zQq0EX+vHdWLnDfNCrSRN0meOM0KtBFfjheVJM+bZgXayBtpSJxmBdrI+9ol0gCM5S3Hy/vo98+v/x4eHv66wYeqEifJE/ci/36NW9w8OLKgovhyvKjXrrxp1m+P76f8lRMLqkkcacibZh29qzqxoJq8SfK8adZP6TD7d6CSAknyvKueo4YIPx+l6gChjryRhrxp1i/pMFkJqCJvOV7iSMPXdJj+B6igwL328XuRJ45S8z5QQd4ked4062Q6zFpWKK6rVc9RadbJdJjOGigub6Qhb5r1xFGqFRAKy5sk31GkYRD0aAlMS1yOl/fR7+RRKtoAReUtx8ubZp1JhynagoIKlONFvXblffSbSYeJNkBBeSMNeR/9Zo9SZfFQTN4keeI062w6LOy1E/gsbzle3ke/M0epaAMUkjfSkDfNejYdZqQQikicJN9hpGEg2gBF5C3Hy/vot+AojTq0gQ/yJskLpFmjBpMXpMOMFEIB8a9dHax6XnKUijZAuLyRhsRp1mVHqWgDRMubJI/vRa4UaRhEPWkCr+LL8brsRZ4m2gChEkca8qZZFx+lUd+WAs/yluPtOtIw0JYMgQokyfOuei7aizxNtAEC5U2S502zrkqHWQQNYfKW4+VNs648SkUbIEreSEPeNOvKdJiRQgiSN0meONKwNh0m2gAhEpfj5X30W32UakuGEHnL8fKmWTekw4wUQoACr12drnqeJ9oAAfJGGvKmWTcdpdqS4WJ5k+R506wbv6awCBoulLgcL++j38Z0mGgDXChvpKFAmrX+EOGYtmS4SOIk+YEiDYOw7yihT3nL8fI++l1wlIo2wAXyJskL9CJXWfU8zyJouEB8OV7UM0TeNOtF6TDRBtgsb6Qhb5r1wnSYkULYKHGSPD7SENVIdWE6TFsybBSfJLfq+SzRBtgkb6QhcZr14nSYkULYJG853iEjDQPRBtgg/l5bL/Iiog2wXt4ked40a0g6zCJoWC1vOV7eNGtQOky0AVZKHGnIm2YNOkq1JcNKeZPkB440DCyChlXyluMlfvQLO0pFG2CVvOV4edOsgekwi6BhhbzleAePNAxEG2C5vJGGvGnW0KNUWzIsljdJnjfNGpwOiyrngsNLXI6X99Ev+CgVbYCF8kYa8qZZw9NhRgphkbxJ8h4iDQPRBlgkbzle3ke/AkeptmRYIG+SvECaNUcv8jQjhXBWgWcFq543EW2As/JGGuIfsNINEY5pS4YzEifJ478iTBppGFgEDWfEl+OF9dGFX7kn6kWeJtoAs/JGGgq8d0WlWePfol9ZBA2z8pbjxZ8LiSMNA23JMCP+migw/xidt8jVizxNtAFOSpwkf/p0sZ8syarneRZBw0l5y/HiP17YV3BlIg0D0QY4IXGk4VnkwuebqIx7fNfh+HOKNsC0vEnyV7/DTqz7qPMq8hCdJNoAkxKX4w3uYi64bx7CnluKRRreiDbAlLzleB/8+u/P7YV+Psa9ZhXoOvzMSCFMKDBEePz7l5KRhoFoA3yRO9KQVKEhwjFtyfBF3nK8xMpGGgYWQcMnicvx8orvOpwk2gCfpI80JFRwiHDMImgYybvqObHykYbB8R9WYYUC8cfjBx6L9CJP6+A6EJbL24ucWHzX4WkWQcObAvHH44eHqkQaBh2c/7CUSMMG8V2Hc47/hg0LZe5FTiu+63CWtmR4Ff+scPzv4atFGgbHT4nAInlXPSdWYtXzvOPfCsICiVc951Ux0jDo4FoQzouPNHRQRF5niHDs+LPkcFb2XuSUCvciT+ugrQfOSbzqOa/SvcjTRBvonkjDBvWGCHv7lYV5hgjXqx5pGHTw7ApzUq96zqpGL/K0498Owgy9yBsUXfU8r4PvX+G0+PhjB2mhFpGGwfH/OoCTRBo2qNSLPK2DF244RS/yesVXPc87/pQmnFCgF/n4X7y3ijQMjv8rDNNEGtarsOp5XgeXhDDFqucN2kUaBse/JYQJBSINx28er9qLPE1bMl3Si7xB3V7kaccv74EvCjwrHH97XtNIw0C0gQ6JNKzXbIhw7Pi/0PCJXuQNWkcaBsd/lIWRAvHH41+tNOhFntbBZSF8ZNXzBjVXPc87/tex8IFVzxskiDQMOgi8wbv4Z4UO3lLaDhGOHX+kAN7oRd6g8qrneR0MbcLAquf1kkQaBqINdEOkYYP6q57nHf/OEJ7pRd6gYS/ytA4uDeGJVc8btOxFnnb8vyTgm17kTZqsep7XwWs4lHhW6GBdXqZIw0C0gQ6INGyQZYhw7Pi/7qAXeb1kkYZBB0+29C4+/tjBmEj7XuRpx787pHMiDRskGiIc6+DbWfpm1fMG+SINg+NX+tC1AvHH47+WpOhFnibawKHpRV6v8arnecef4aRjBVY9H/+v+JyRhoFoA8cl0rBe81XP8zq4QqRXepE3yNOLPE1bMgdV4Fnh+H9a0kYaBh38nUGfrHreIMOq53nHfyunS1Y9b5A40jDo4HsPehQfaTj+d+pJhwjHjp8soUN6kTfI1os87fgPunTHqucNCnQdPt5ZsQZniTRsUKTr0Pw5nFPgWeH4b4TxL4TP6wQL/N1x+B8FnSkRf7x/OLQfBWYIXyIIBg5gVvr4Yx9en4TifxoWQXMo+eOPXRjumpRmwIwdxB978PZtnk1rcNou4o8deD9U4q/ztSVzGPuIPx7eh9c20QY4pcALCOuNYiDxy4uOnzKhE3l3KHRlHD2I/xpEtIFDEGlI4b74T0W0gSPIvEOhI5+7DuOjvBZBcwDxtyVs8GVAWbQBvhJpyOFrBYxxdPgivheZDSa6DhX+wGcFVj2z3mTmQKUifCLSkML0o4/SahiJX/XMBicul6wFgY8KXJOwwamv7yxegw/iv4hig5MBKatt4V2BPw9scDqCLtoAb0QaUpgb8tOWDK8MEaYwmzWI/1ZEtIGdEmlIYb6oSlsyPNOLnMKZKtACyV4jheyQIcIczh0fog3wTaQhibMvaNqSQS9yEgsWBsb3/1gEze6UWPXMaktCBqINdE+kIYVFzzoWQdM9q55TWHabFB9t0JbMruhFTmHh93XakumbSEMOS8teLIKma1Y9p7A4cy7aQM9EGlJYMdWnLZmOGSJMYU24wCJouqUXOYVVzVQWQdMtvcgprOv+jA/6GilkFwwRprDyvCjQDivawA6INOSw9o1MWzJd0oucwuoNgRZB0yOrnlPYkCoQbaBDIg0pbHm40ZZMd/Qip7BpMsYiaHpj1XMO276g05ZMZ0QaUtjY7lLgC16LoEnMqucctobMRRvoikhDCtvH+LQl0xG9yClckCYosAjaSCFZ6UVO4ZIqKtEGuiHSkMJF38xZBE0vDBHmcNkBEV8WK9pASiINKVz4ClatLfnXf39u//mpS5km9CKncPEld51F0L/eL8tufJFIA1Y9p3D5n/4a0Ybn686bfw9Yz9/TXBmSpjaRhhQWrXqu/pP8/NT3dF7dvty13T3cqHWgPkOEKUSMwsQ/K38aFXo6Et/rJH5dWWNIbVY9pxDyjVzxRdD3z+fV05X77Z/vLxPzrt6pSaQhh5g6l/jve0dPUI8vB+vrv/r7/MRl5pCarHpOIShVXjja8OflievfY9b3x5vns+xWcxY16UVOIezuumxb8s31zdM/no+tH9fX354vFPS/U49e5BTiAk1FF0G/XrU9HVh3988X8t+1OlCRzGgKgfdA8dGGm/f/+NuBdfV0Lj6+/AZyYFGNrwhTiJwyjm82e/90bwfWk+dXwd8OLCoyRZhB6JBxfHfs+yXV+yvhr9eIlldCanJgZRDblBf+M30/ke6fL9qf77AeXqKu/wliUZEDK4HVq57nhe8/es/g/3g5nl4v3Z+Gie6jj1uYEV+sy1rh43jR0Yb3E+k1J3p7+/vfb53b279DkhQqkXNvLv6VKjarcjX+L3+MuP6+UUtKVd4JWyvwhPI79K+hj1PZTzf6P96eCL/fKH6nMusn2irSKBX5Ujg+kZ7OwpuH55fEvz9KfXw46c6J1dJtmT/wf8OesT4/Qf1+udK/evkf/HBeUdlzDxtN3BeLBNzF5Edvvg4Kfvj9cuv+igbuHh9uqe7nQ9E/7/9+qn8u+4B/Hk6UCn5/+PnvXz7KMwAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAANTyP8J/QxNE43T6AAAAAElFTkSuQmCC",""
